#t,o1,o2,w1,w2
3.2200002670288086,-0.58736413717269897,-1.5346285104751587,-6.9804244041442871,0.96497988700866699
3.2299995422363281,-0.65665054321289063,-1.5200132131576538,-6.9451637268066406,2.1606183052062988
3.2399997711181641,-0.72730743885040283,-1.4893070459365845,-6.8721890449523926,3.3048374652862549
3.25,-0.79572254419326782,-1.4501218795776367,-6.7385821342468262,4.3280124664306641
3.2600002288818359,-0.86143755912780762,-1.4043323993682861,-6.598881721496582,5.2257976531982422
3.2699995040893555,-0.92651456594467163,-1.3460999727249146,-6.4415006637573242,5.9641814231872559
3.2799997329711914,-0.99185550212860107,-1.2800281047821045,-6.2872343063354492,6.6461615562438965
3.2899999618530273,-1.0525885820388794,-1.2140649557113647,-5.942314624786377,6.9955897331237793
3.3000001907348633,-1.1127622127532959,-1.1380418539047241,-5.438016414642334,7.0717964172363281
3.3100004196166992,-1.1631768941879272,-1.0673136711120605,-4.8061108589172363,6.9218039512634277
3.3199996948242187,-1.208462119102478,-0.99981397390365601,-4.0380382537841797,6.5062365531921387
3.3299999237060547,-1.2450442314147949,-0.93708866834640503,-3.290600061416626,6.1115856170654297
3.3400001525878906,-1.2737305164337158,-0.8778424859046936,-2.4892692565917969,5.7180113792419434
3.3500003814697266,-1.2950727939605713,-0.82272011041641235,-1.7080845832824707,5.3271002769470215
3.3599996566772461,-1.3079113960266113,-0.77109766006469727,-0.91440021991729736,4.9699454307556152
3.369999885559082,-1.3133580684661865,-0.72410601377487183,-0.12154950946569443,4.5689325332641602
3.380000114440918,-1.3103078603744507,-0.67865222692489624,0.64961594343185425,4.1593589782714844
3.3900003433227539,-1.2999519109725952,-0.64049619436264038,1.4147919416427612,3.847041130065918
3.3999996185302734,-1.2821335792541504,-0.60493463277816772,2.1630127429962158,3.4305183887481689
3.4099998474121094,-1.2567055225372314,-0.56861281394958496,2.9201385974884033,3.0725905895233154
3.4200000762939453,-1.2237805128097534,-0.5430680513381958,3.6789262294769287,2.6382877826690674
3.4300003051757812,-1.1831215620040894,-0.517799973487854,4.412238597869873,2.1075270175933838
3.4399995803833008,-1.134979248046875,-0.4984266459941864,5.1884493827819824,1.5152267217636108
3.4499998092651367,-1.0804941654205322,-0.48555713891983032,5.9854288101196289,0.7280113697052002
3.4600000381469727,-1.0156717300415039,-0.48342812061309814,6.8429965972900391,-0.14139440655708313
3.4700002670288086,-0.9435039758682251,-0.48889866471290588,7.6868376731872559,-1.0079846382141113
3.4799995422363281,-0.86132454872131348,-0.5038256049156189,8.5222988128662109,-1.941663384437561
3.4899997711181641,-0.77332586050033569,-0.52575761079788208,9.3195991516113281,-2.8025906085968018
3.5,-0.67464578151702881,-0.56208181381225586,9.9431915283203125,-3.3633682727813721
3.5100002288818359,-0.57086342573165894,-0.59990006685256958,10.348928451538086,-3.4922268390655518
3.5199995040893555,-0.4653962254524231,-0.63492280244827271,10.455317497253418,-3.0779221057891846
3.5299997329711914,-0.36050423979759216,-0.66394847631454468,10.349523544311523,-2.2484402656555176
3.5399999618530273,-0.2570594847202301,-0.68395370244979858,10.06367301940918,-1.0199989080429077
3.5500001907348633,-0.15755562484264374,-0.68780666589736938,9.6728420257568359,0.49185267090797424
3.5600004196166992,-0.063686907291412354,-0.67399364709854126,9.1974239349365234,2.1197867393493652
3.5699996948242187,0.026451561599969864,-0.64433586597442627,8.6794443130493164,3.6823480129241943
3.5799999237060547,0.1108081191778183,-0.59969973564147949,8.0980062484741211,5.2366237640380859
3.5900001525878906,0.18916907906532288,-0.5408361554145813,7.3860611915588379,6.7684268951416016
3.6000003814697266,0.25985464453697205,-0.46391230821609497,6.58013916015625,8.2916069030761719
3.6099996566772461,0.32123136520385742,-0.37380823493003845,5.6985001564025879,9.8028573989868164
3.619999885559082,0.37378394603729248,-0.26863336563110352,4.7474126815795898,11.206687927246094
3.630000114440918,0.41712942719459534,-0.14833278954029083,3.7775909900665283,12.531488418579102
3.6400003433227539,0.44927623867988586,-0.016315637156367302,2.7122657299041748,13.907949447631836
3.6499996185302734,0.47236475348472595,0.12660731375217438,1.6913602352142334,15.135794639587402
3.6599998474121094,0.48177957534790039,0.28929406404495239,0.81457513570785522,16.122674942016602
3.6999998092651367,0.48608922958374023,0.93839657306671143,0.61592686176300049,14.667612075805664
3.7100000381469727,0.4941881000995636,1.0834090709686279,1.0946891307830811,13.569562911987305
3.7200002670288086,0.50829321146011353,1.2107276916503906,1.5388565063476562,12.407684326171875
3.7299995422363281,0.52588534355163574,1.3298244476318359,1.9455480575561523,11.229642868041992
3.7399997711181641,0.54718345403671265,1.4355731010437012,2.2469737529754639,10.269821166992187
3.75,0.57202041149139404,1.5324684381484985,2.4653003215789795,9.3581008911132812
3.7600002288818359,0.59757441282272339,1.6228967905044556,2.6186444759368896,8.5042476654052734
3.7699995040893555,0.6239548921585083,1.704067587852478,2.6513602733612061,7.6141834259033203
3.7799997329711914,0.65214842557907104,1.7749859094619751,2.6181998252868652,6.7972922325134277
3.7899999618530273,0.67730140686035156,1.8371330499649048,2.4861857891082764,6.0584654808044434
3.8000001907348633,0.70181113481521606,1.8962286710739136,2.3200795650482178,5.3549718856811523
3.8100004196166992,0.72343283891677856,1.9463695287704468,2.1200242042541504,4.7226276397705078
3.8199996948242187,0.745086669921875,1.9881162643432617,1.8652526140213013,4.1246891021728516
3.8299999237060547,0.76166480779647827,2.0273206233978271,1.5630605220794678,3.5758297443389893
3.8400001525878906,0.77595776319503784,2.0619876384735107,1.2215331792831421,3.0942416191101074
3.8500003814697266,0.78615033626556396,2.0882253646850586,0.90254050493240356,2.529088020324707
3.8599996566772461,0.79392057657241821,2.1123759746551514,0.54213166236877441,1.9624092578887939
3.869999885559082,0.79781043529510498,2.1285808086395264,0.14652130007743835,1.4826031923294067
3.880000114440918,0.79723429679870605,2.139930248260498,-0.26677790284156799,0.90536928176879883
3.8900003433227539,0.79181951284408569,2.148578405380249,-0.67271703481674194,0.46028512716293335
3.8999996185302734,0.78357714414596558,2.1476457118988037,-1.0528110265731812,-0.063887134194374084
3.9099998474121094,0.7710031270980835,2.1477375030517578,-1.402518630027771,-0.61326628923416138
3.9200000762939453,0.75500190258026123,2.1371564865112305,-1.7751432657241821,-1.1747320890426636
3.9300003051757813,0.73598122596740723,2.123159646987915,-2.1505575180053711,-1.7645888328552246
3.9399995803833008,0.71233093738555908,2.1011979579925537,-2.5197272300720215,-2.3211517333984375
3.9499998092651367,0.68481075763702393,2.0774872303009033,-2.8467285633087158,-2.9790823459625244
3.9600000381469727,0.65460079908370972,2.0439350605010986,-3.099132776260376,-3.6838312149047852
3.9700002670288086,0.62250989675521851,2.0028369426727295,-3.3296878337860107,-4.5245485305786133
3.9799995422363281,0.58852475881576538,1.9543313980102539,-3.5320239067077637,-5.3106141090393066
3.9899997711181641,0.55136442184448242,1.8960615396499634,-3.6899890899658203,-6.0490965843200684
0.5135723352432251,1.8317921161651611,-3.7871017456054687,-6.8245425224304199
4.0100002288818359,0.4754866361618042,1.761651873588562,-3.7663083076477051,-7.6283612251281738
4.0199995040893555,0.43710854649543762,1.6803091764450073,-3.6424822807312012,-8.6303005218505859
4.0299997329711914,0.40128087997436523,1.5903849601745605,-3.4040157794952393,-9.725712776184082
4.0399999618530273,0.368551105260849,1.4859104156494141,-3.0913312435150146,-10.744842529296875
4.0500001907348633,0.33956456184387207,1.3725656270980835,-2.6536490917205811,-11.815200805664063
4.0600004196166992,0.31340014934539795,1.2519767284393311,-2.1149349212646484,-12.913516044616699
4.0699996948242187,0.29617390036582947,1.1165918111801147,-1.4129310846328735,-14.186697959899902
4.0799999237060547,0.28449967503547668,0.96822154521942139,-0.4970986545085907,-15.629590034484863
4.0900001525878906,0.28336822986602783,0.80510830879211426,0.40850299596786499,-17.167280197143555
4.1000003814697266,0.2949480414390564,0.62623900175094604,1.1770336627960205,-18.514181137084961
4.1099996566772461,0.31137487292289734,0.42921909689903259,1.542908787727356,-19.413040161132813
4.119999885559082,0.32934802770614624,0.23045709729194641,1.2970675230026245,-19.442462921142578
4.130000114440918,0.34331366419792175,0.032347269356250763,0.50929111242294312,-18.473114013671875
4.1400003433227539,0.34383201599121094,-0.14744819700717926,-0.62696486711502075,-17.035951614379883
4.1499996185302734,0.32959744334220886,-0.30548396706581116,-1.9365966320037842,-15.367024421691895
4.1599998474121094,0.30485790967941284,-0.45242485404014587,-3.1045041084289551,-13.823240280151367
4.1700000762939453,0.26597088575363159,-0.58351564407348633,-4.1815428733825684,-12.409200668334961
4.1800003051757812,0.22042009234428406,-0.69959437847137451,-5.1638240814208984,-10.919416427612305
4.1899995803833008,0.16273921728134155,-0.80235922336578369,-5.9889521598815918,-9.4723339080810547
4.1999998092651367,0.098282553255558014,-0.8889738917350769,-6.7190341949462891,-7.9865174293518066
4.2100000381469727,0.027592061087489128,-0.96244251728057861,-7.2449831962585449,-6.5257372856140137
4.2200002670288086,-0.047958031296730042,-1.0188785791397095,-7.7145357131958008,-5.0547595024108887
4.2299995422363281,-0.12638963758945465,-1.0636937618255615,-8.0691452026367187,-3.4643318653106689
4.2399997711181641,-0.21045337617397308,-1.0910862684249878,-8.3972024917602539,-1.8968900442123413
4.25,-0.29461750388145447,-1.0995552539825439,-8.7085390090942383,-0.26436311006546021
4.2600002288818359,-0.38370418548583984,-1.095792293548584,-8.9449596405029297,1.2880235910415649
4.2699995040893555,-0.4751911461353302,-1.0745588541030884,-9.2101955413818359,2.790888786315918
4.2799997329711914,-0.56741452217102051,-1.0391832590103149,-9.3782119750976563,4.2298431396484375
4.2899999618530273,-0.66327214241027832,-0.98831534385681152,-9.4679555892944336,5.369725227355957
4.3000001907348633,-0.75857430696487427,-0.9274219274520874,-9.4019632339477539,6.1413455009460449
4.3100004196166992,-0.85300904512405396,-0.86195331811904907,-9.0507717132568359,6.383091926574707
4.3199996948242187,-0.94264423847198486,-0.79529702663421631,-8.4573879241943359,6.1240215301513672
4.3299999237060547,-1.0237756967544556,-0.73522323369979858,-7.6809349060058594,5.5194692611694336
4.3400001525878906,-1.0960602760314941,-0.68458586931228638,-6.8282890319824219,4.7291178703308105
4.3500003814697266,-1.1603477001190186,-0.64133542776107788,-5.9646615982055664,3.9432389736175537
4.3599996566772461,-1.2157727479934692,-0.60578501224517822,-5.1299028396606445,3.2714488506317139
4.369999885559082,-1.2621526718139648,-0.57746171951293945,-4.3018274307250977,2.6512560844421387
4.380000114440918,-1.3016530275344849,-0.55295026302337646,-3.5174977779388428,2.1438961029052734
4.3900003433227539,-1.3324989080429077,-0.53518998622894287,-2.8000421524047852,1.7753987312316895
4.3999996185302734,-1.3564743995666504,-0.51972609758377075,-2.0769431591033936,1.4481686353683472
4.4099998474121094,-1.3747440576553345,-0.50530385971069336,-1.4167941808700562,1.2226544618606567
4.4200000762939453,-1.3843775987625122,-0.49548491835594177,-0.74415743350982666,0.98114633560180664
4.4300003051757812,-1.3893870115280151,-0.48617786169052124,-0.058227770030498505,0.72841835021972656
4.4399995803833008,-1.386360764503479,-0.48023176193237305,0.60999476909637451,0.53265881538391113
4.4499998092651367,-1.3766638040542603,-0.47650954127311707,1.317141056060791,0.31268417835235596
4.4600000381469727,-1.3602395057678223,-0.47368615865707397,1.9759237766265869,0.10783505439758301
4.4700002670288086,-1.3365906476974487,-0.47381645441055298,2.6607506275177002,-0.17981073260307312
4.4799995422363281,-1.3076012134552002,-0.47618654370307922,3.3536520004272461,-0.54241853952407837
4.4899997711181641,-1.269945502281189,-0.48424986004829407,4.0494990348815918,-0.98115378618240356
4.5,-1.225879430770874,-0.49559035897254944,4.7946524620056152,-1.4913885593414307
4.5100002288818359,-1.1749765872955322,-0.5131722092628479,5.5451955795288086,-2.0637447834014893
4.5199995040893555,-1.115352988243103,-0.53629481792449951,6.4303736686706543,-2.8965177536010742
4.5299997329711914,-1.047948956489563,-0.5670849084854126,7.3306870460510254,-3.7940843105316162
4.5399999618530273,-0.96787464618682861,-0.61345994472503662,8.2102155685424805,-4.7191920280456543
4.5500001907348633,-0.88218140602111816,-0.66429388523101807,8.9917440414428711,-5.4570217132568359
4.5600004196166992,-0.78772598505020142,-0.72364991903305054,9.5977535247802734,-5.8144574165344238
4.5699996948242187,-0.68843609094619751,-0.78484100103378296,10.025288581848145,-5.8035202026367187
4.5799999237060547,-0.58485960960388184,-0.84390920400619507,10.135584831237793,-5.1879420280456543
4.5900001525878906,-0.48235014081001282,-0.89434021711349487,9.995060920715332,-4.0787968635559082
4.6000003814697266,-0.38398969173431396,-0.92829740047454834,9.6831941604614258,-2.692335844039917
4.6099996566772461,-0.28911799192428589,-0.94658678770065308,9.3365459442138672,-1.1084725856781006
4.619999885559082,-0.19731599092483521,-0.95240277051925659,8.9686040878295898,0.58994990587234497
4.630000114440918,-0.10885971784591675,-0.93771117925643921,8.6150426864624023,2.2132735252380371
4.6400003433227539,-0.025688616558909416,-0.90323770046234131,8.1934099197387695,3.9431221485137939
4.6499996185302734,0.055820446461439133,-0.86050564050674438,7.68426513671875,5.4774627685546875
4.6599998474121094,0.13001440465450287,-0.7938494086265564,7.1364235877990723,6.9105629920959473
4.6700000762939453,0.1975020170211792,-0.71853214502334595,6.4343223571777344,8.448822021484375
4.6999998092651367,0.3549206554889679,-0.40181097388267517,3.6473209857940674,12.81240177154541
4.7100000381469727,0.38651302456855774,-0.2671380341053009,2.519209623336792,14.256673812866211
4.7200002670288086,0.40560024976730347,-0.11482769995927811,1.2972019910812378,15.818647384643555
4.7299995422363281,0.41301855444908142,0.048700954765081406,0.14101582765579224,17.177938461303711
4.7399997711181641,0.40652796626091003,0.2312018871307373,-0.76782506704330444,18.153593063354492
4.75,0.39309996366500854,0.41874411702156067,-1.2306065559387207,18.538059234619141
4.7600002288818359,0.37716829776763916,0.60783034563064575,-1.1618298292160034,18.067464828491211
4.7699995040893555,0.36616808176040649,0.78728967905044556,-0.65858829021453857,17.017942428588867
4.7799997329711914,0.36190241575241089,0.9503023624420166,0.060532625764608383,15.61323070526123
4.7899999618530273,0.36780348420143127,1.0984052419662476,0.82076835632324219,14.238155364990234
4.8000001907348633,0.37937721610069275,1.2329341173171997,1.4818400144577026,12.954531669616699
4.8199996948242187,0.42066162824630737,1.4682908058166504,2.430736780166626,10.707512855529785
4.8299999237060547,0.44696694612503052,1.5698751211166382,2.739992618560791,9.7068634033203125
4.8400001525878906,0.47666513919830322,1.6623129844665527,2.9706389904022217,8.7808475494384766
4.8500003814697266,0.50746697187423706,1.7462136745452881,3.0751461982727051,7.8564987182617187
4.8599996566772461,0.5389435887336731,1.8191639184951782,3.0674989223480225,7.0488767623901367
4.869999885559082,0.56958502531051636,1.8842746019363403,2.9747984409332275,6.3137869834899902
4.880000114440918,0.59898102283477783,1.9457263946533203,2.8386039733886719,5.5785336494445801
5.0299997329711914,0.67419421672821045,2.0856857299804687,-2.1556642055511475,-3.3785641193389893
5.0399999618530273,0.65232908725738525,2.0493366718292236,-2.4355418682098389,-4.0301637649536133
5.0500001907348633,0.62605398893356323,2.0065817832946777,-2.6576814651489258,-4.6883640289306641
5.0600004196166992,0.59820139408111572,1.9547957181930542,-2.8835353851318359,-5.3854203224182129
5.0699996948242188,0.56837397813796997,1.8985378742218018,-3.0187308788299561,-6.0518960952758789
5.0799999237060547,0.53699231147766113,1.834087610244751,-3.0899152755737305,-6.8642868995666504
5.0900001525878906,0.50572192668914795,1.7643412351608276,-3.1050815582275391,-7.7131261825561523
5.1000003814697266,0.47503164410591125,1.6786797046661377,-3.0236654281616211,-8.6050405502319336
5.1099996566772461,0.44410026073455811,1.590585470199585,-2.8548028469085693,-9.5590934753417969
5.119999885559082,0.41661989688873291,1.490713357925415,-2.5724577903747559,-10.503137588500977
5.130000114440918,0.39218765497207642,1.3803696632385254,-2.1599960327148438,-11.600227355957031
5.1400003433227539,0.37236502766609192,1.2586307525634766,-1.630975604057312,-12.741079330444336
5.1499996185302734,0.35822787880897522,1.1266154050827026,-0.97090673446655273,-13.910775184631348
5.1599998474121094,0.3520510196685791,0.98053658008575439,-0.24140530824661255,-15.250320434570313
5.1700000762939453,0.35379934310913086,0.82387799024581909,0.52039492130279541,-16.618570327758789
5.1800003051757812,0.36250904202461243,0.64748340845108032,1.099340558052063,-17.888835906982422
5.1899995803833008,0.37901860475540161,0.46221345663070679,1.2933371067047119,-18.595014572143555
5.1999998092651367,0.39440840482711792,0.26692700386047363,0.97983086109161377,-18.43841552734375
5.2100000381469727,0.40251651406288147,0.084405459463596344,0.15051446855068207,-17.525686264038086
5.2200002670288086,0.39975163340568542,-0.085533440113067627,-0.96993035078048706,-16.084880828857422
5.2299995422363281,0.38387271761894226,-0.23784065246582031,-2.221229076385498,-14.536142349243164
5.2399997711181641,0.35523378849029541,-0.37619400024414063,-3.3929619789123535,-13.047051429748535
5.25,0.31371399760246277,-0.49707135558128357,-4.4285855293273926,-11.615438461303711
5.2600002288818359,0.26518291234970093,-0.60827064514160156,-5.3392977714538574,-10.223946571350098
5.2699995040893555,0.20746888220310211,-0.70257425308227539,-6.1327710151672363,-8.7782039642333984
5.2799997329711914,0.14139144122600555,-0.78463989496231079,-6.8667340278625488,-7.2769279479980469
5.2899999618530273,0.068971171975135803,-0.84779691696166992,-7.4514689445495605,-5.7894110679626465
5.3000001907348633,-0.0089049497619271278,-0.89950573444366455,-7.9214248657226563,-4.3086733818054199
5.3100004196166992,-0.089956372976303101,-0.93461185693740845,-8.3520565032958984,-2.7409191131591797
5.3199996948242187,-0.17521601915359497,-0.95666611194610596,-8.7504558563232422,-1.1446758508682251
5.3299999237060547,-0.26547610759735107,-0.95626270771026611,-9.1281423568725586,0.47245785593986511
5.3400001525878906,-0.35866788029670715,-0.94591408967971802,-9.4468803405761719,2.071763277053833
5.3500003814697266,-0.4546375572681427,-0.91636496782302856,-9.7045574188232422,3.4812691211700439
5.3599996566772461,-0.55297929048538208,-0.87302678823471069,-9.8910942077636719,4.7705755233764648
5.369999885559082,-0.65354830026626587,-0.81864291429519653,-9.8386363983154297,5.5047669410705566
5.380000114440918,-0.75376719236373901,-0.75624638795852661,-9.5611858367919922,5.7762870788574219
5.3900003433227539,-0.8461754322052002,-0.69951683282852173,-9.0082645416259766,5.518822193145752
5.3999996185302734,-0.93472504615783691,-0.64377546310424805,-8.2757682800292969,4.9054865837097168
5.4099998474121094,-1.0134825706481934,-0.59893721342086792,-7.4442086219787598,4.0870704650878906
5.4200000762939453,-1.0839020013809204,-0.56126183271408081,-6.5368475914001465,3.1770200729370117
5.4300003051757812,-1.1437973976135254,-0.53642016649246216,-5.6842479705810547,2.3936166763305664
5.4399995803833008,-1.196410059928894,-0.51618301868438721,-4.8581361770629883,1.6970739364624023
5.4499998092651367,-1.241441011428833,-0.50179582834243774,-4.1001992225646973,1.155613899230957
5.4600000381469727,-1.277987003326416,-0.49372032284736633,-3.3689463138580322,0.65133756399154663
5.4700002670288086,-1.3080189228057861,-0.4898708164691925,-2.6565313339233398,0.2449226975440979
5.4799995422363281,-1.3315684795379639,-0.48957863450050354,-1.9622303247451782,-0.046638388186693192
5.4899997711181641,-1.3474768400192261,-0.4916205108165741,-1.2681052684783936,-0.30175629258155823
5.5,-1.3563694953918457,-0.49517738819122314,-0.58636313676834106,-0.51858049631118774
5.5100002288818359,-1.3590235710144043,-0.5021592378616333,0.088551759719848633,-0.76934671401977539
5.5199995040893555,-1.3551132678985596,-0.51023828983306885,0.73300576210021973,-0.96536606550216675
5.5299997329711914,-1.3436774015426636,-0.52255737781524658,1.4174997806549072,-1.1829679012298584
5.5399999618530273,-1.3273923397064209,-0.53324663639068604,2.1345314979553223,-1.5052711963653564
5.5500001907348633,-1.3020089864730835,-0.54980349540710449,2.8408265113830566,-1.8524864912033081
5.5600004196166992,-1.2692208290100098,-0.57187879085540771,3.5908312797546387,-2.2989132404327393
5.5699996948242188,-1.2307218313217163,-0.59586560726165771,4.3038301467895508,-2.7724218368530273
5.5799999237060547,-1.1834943294525146,-0.62516123056411743,5.0710916519165039,-3.2879533767700195
5.5900001525878906,-1.1296807527542114,-0.66178339719772339,5.936617374420166,-3.9786393642425537
5.6000003814697266,-1.066186785697937,-0.70331758260726929,6.7854857444763184,-4.7122802734375
5.6099996566772461,-0.99254477024078369,-0.75571936368942261,7.6465306282043457,-5.3935871124267578
5.619999885559082,-0.91278809309005737,-0.81380724906921387,8.3010845184326172,-5.8154139518737793
5.6400003433227539,-0.73537814617156982,-0.93383902311325073,9.0648441314697266,-5.5521245002746582
5.6499996185302734,-0.6426965594291687,-0.98983913660049438,9.0951910018920898,-4.7709307670593262
5.6599998474121094,-0.5502244234085083,-1.0346028804779053,9.0323724746704102,-3.7049994468688965
5.6700000762939453,-0.46187090873718262,-1.0643825531005859,8.8193149566650391,-2.2680816650390625
5.679999828338623,-0.37417235970497131,-1.0818172693252563,8.587158203125,-0.74557596445083618
5.690000057220459,-0.28975683450698853,-1.0796359777450562,8.3597326278686523,0.72715979814529419
5.7000002861022949,-0.20692352950572968,-1.0642548799514771,8.0676259994506836,2.3379182815551758
5.7100005149841309,-0.12750867009162903,-1.0368057489395142,7.7499198913574219,3.768425464630127
5.7200007438659668,-0.051915127784013748,-0.98633646965026855,7.3552074432373047,5.2478985786437988
5.7299990653991699,0.020234964787960052,-0.93017393350601196,6.8849577903747559,6.700411319732666
5.7399992942810059,0.086965024471282959,-0.85517591238021851,6.2784619331359863,8.087493896484375
5.7499995231628418,0.1472991406917572,-0.76736551523208618,5.5760636329650879,9.5779094696044922
5.7699999809265137,0.24328272044658661,-0.54718339443206787,3.8129637241363525,12.417681694030762
5.7800002098083496,0.27872461080551147,-0.41447922587394714,2.7965798377990723,13.826016426086426
5.7900004386901855,0.29782295227050781,-0.27092480659484863,1.6337045431137085,15.329508781433105
5.8000006675720215,0.31103473901748657,-0.11019451916217804,0.46016368269920349,16.817720413208008
5.8100008964538574,0.30881288647651672,0.067149646580219269,-0.4968930184841156,18.146717071533203
5.8199992179870605,0.29623782634735107,0.25736957788467407,-1.1485931873321533,18.800125122070313
5.8299994468688965,0.28037676215171814,0.45262905955314636,-1.1667261123657227,18.552957534790039
5.8399996757507324,0.26782312989234924,0.63707202672958374,-0.66647392511367798,17.53605842590332
5.8499999046325684,0.26468390226364136,0.80494630336761475,0.093801349401473999,16.095596313476562
5.8600001335144043,0.27076056599617004,0.95801383256912231,0.98584252595901489,14.615979194641113
5.8700003623962402,0.28359812498092651,1.0969380140304565,1.7289377450942993,13.266247749328613
5.8800005912780762,0.30765816569328308,1.2218751907348633,2.3650913238525391,12.038387298583984
5.8900008201599121,0.33268201351165771,1.3363280296325684,2.8850388526916504,10.959920883178711
5.8999991416931152,0.36447319388389587,1.4402382373809814,3.2199945449829102,9.883082389831543
5.9099993705749512,0.39944255352020264,1.535752534866333,3.5437808036804199,8.811091423034668
5.9199995994567871,0.43527761101722717,1.6163170337677002,3.7083287239074707,7.7603182792663574
5.929999828338623,0.47446882724761963,1.6888431310653687,3.7711093425750732,6.8143587112426758
5.940000057220459,0.51237648725509644,1.7517087459564209,3.7672514915466309,6.0245218276977539
5.9500002861022949,0.54944860935211182,1.8087745904922485,3.6533567905426025,5.2618613243103027
5.9600005149841309,0.58615028858184814,1.8575774431228638,3.5226411819458008,4.4712629318237305
5.9700007438659668,0.62024974822998047,1.8990019559860229,3.3449125289916992,3.5669388771057129
5.9799990653991699,0.65310794115066528,1.930158257484436,3.0796685218811035,2.8234107494354248
5.9899992942810059,0.68321537971496582,1.9508311748504639,2.8227283954620361,2.0890159606933594
5.9999995231628418,0.70865094661712646,1.9728333950042725,2.4835114479064941,1.5433517694473267
6.0099997520446777,0.73361468315124512,1.9821151494979858,2.1477727890014648,0.99964195489883423
6.0199999809265137,0.75208389759063721,1.9916838407516479,1.8348464965820312,0.33977508544921875
6.0300002098083496,0.76888751983642578,1.9913879632949829,1.4739030599594116,-0.13568347692489624
6.0400004386901855,0.78275680541992188,1.9851857423782349,1.1592073440551758,-0.75668764114379883
6.0600008964538574,0.79850131273269653,1.9602534770965576,0.41649341583251953,-1.6866174936294556
6.0699992179870605,0.80038148164749146,1.9416999816894531,0.076265059411525726,-2.1822090148925781
6.0799994468688965,0.79937744140625,1.9192948341369629,-0.29591831564903259,-2.6837427616119385
6.0899996757507324,0.79534858465194702,1.889948844909668,-0.61432856321334839,-3.2244274616241455
6.0999999046325684,0.78622186183929443,1.8519418239593506,-0.91177916526794434,-3.7923214435577393
6.1100001335144043,0.77624285221099854,1.814155101776123,-1.1666687726974487,-4.3131303787231445
6.1200003623962402,0.76334136724472046,1.7675756216049194,-1.3781561851501465,-4.8375611305236816
6.1300005912780762,0.74845540523529053,1.7164754867553711,-1.618100643157959,-5.4444179534912109
6.1400008201599121,0.73120778799057007,1.6589035987854004,-1.7984949350357056,-6.0363931655883789
6.1499991416931152,0.71140462160110474,1.5962702035903931,-1.9325971603393555,-6.6819114685058594
6.1599993705749512,0.69194197654724121,1.5258586406707764,-1.9615352153778076,-7.4383983612060547
6.1699995994567871,0.67145842313766479,1.4489023685455322,-1.9319472312927246,-8.2028617858886719
6.2499995231628418,0.55315834283828735,0.53708136081695557,-1.5671651363372803,-13.480522155761719
6.2599997520446777,0.53540265560150146,0.40089762210845947,-2.0885190963745117,-13.138442039489746
6.2699999809265137,0.5124354362487793,0.27392715215682983,-2.7403976917266846,-12.492039680480957
6.2800002098083496,0.48090368509292603,0.15236096084117889,-3.5068933963775635,-11.624307632446289
6.2900004386901855,0.4433879554271698,0.036747712641954422,-4.3177900314331055,-10.653197288513184
6.3000006675720215,0.39458170533180237,-0.061728041619062424,-5.1399397850036621,-9.4949073791503906
6.3100008964538574,0.3397068977355957,-0.15168820321559906,-5.9706001281738281,-8.2419404983520508
6.3199992179870605,0.27574720978736877,-0.22816646099090576,-6.7252140045166016,-7.0570130348205566
6.3299994468688965,0.20427520573139191,-0.29213008284568787,-7.4248790740966797,-5.7934441566467285
6.3399996757507324,0.1260368674993515,-0.34435775876045227,-8.0414009094238281,-4.5011281967163086
6.3499999046325684,0.043318118900060654,-0.38326475024223328,-8.5868759155273437,-3.259814977645874
6.3600001335144043,-0.045844286680221558,-0.40765553712844849,-9.040257453918457,-2.0522105693817139
6.3700003623962402,-0.13912799954414368,-0.42347195744514465,-9.4067621231079102,-0.9761347770690918
6.3800005912780762,-0.23475296795368195,-0.42686468362808228,-9.6056604385375977,-0.1696796715259552
6.3900008201599121,-0.33256563544273376,-0.42246690392494202,-9.6012163162231445,0.29604485630989075
6.3999991416931152,-0.4294084906578064,-0.41664204001426697,-9.3868885040283203,0.34390360116958618
6.4099993705749512,-0.52186107635498047,-0.41378104686737061,-9.0133352279663086,0.11944001168012619
6.4199995994567871,-0.60944968461990356,-0.41401243209838867,-8.4917507171630859,-0.37281668186187744
6.429999828338623,-0.69321179389953613,-0.41780969500541687,-7.8948774337768555,-0.94678038358688354
6.440000057220459,-0.76832067966461182,-0.43326851725578308,-7.1693534851074219,-1.7694604396820068
6.4500002861022949,-0.83716940879821777,-0.45149201154708862,-6.3452029228210449,-2.6188347339630127
6.4600005149841309,-0.89593851566314697,-0.48564431071281433,-5.5475139617919922,-3.4084687232971191
6.4700007438659668,-0.9466630220413208,-0.52256351709365845,-4.7718734741210937,-4.1502456665039062
6.4799990653991699,-0.99094957113265991,-0.56815618276596069,-3.9823307991027832,-4.7423806190490723
6.4899992942810059,-1.0282576084136963,-0.61774832010269165,-3.2226366996765137,-5.3225674629211426
6.4999995231628418,-1.0542577505111694,-0.67517095804214478,-2.43603515625,-5.8429131507873535
6.5099997520446777,-1.0761407613754272,-0.73518455028533936,-1.6512734889984131,-6.3581295013427734
6.5199999809265137,-1.0888097286224365,-0.80158376693725586,-0.91344612836837769,-6.824338436126709
